TargetID	CompoundID	UniProtID	Smiles
CHEMBL1808	CHEMBL172015	P12821	O=C(NC(Cc1cccnc1)C(=O)CCC(=O)N1CCC[C@H]1C(=O)OCc1ccccc1)c1ccccc1
CHEMBL4296	CHEMBL4560705	Q15858	Cn1cc(-c2ccc(C(F)F)cc2)c2ccc(C(=O)NS(C)(=O)=O)cc21
CHEMBL4296	CHEMBL4459021	Q15858	COc1cc(C(=O)NS(C)(=O)=O)c(F)cc1-c1cnc(OCC2(C)CC2)c(Cl)c1
CHEMBL4296	CHEMBL4457690	Q15858	CC(C)COc1ncc(-c2n[nH]c3cc(C(=O)NS(C)(=O)=O)ccc23)cc1Cl
CHEMBL4296	CHEMBL4537869	Q15858	Cn1c(-c2cnc(N3CCOCC3)nc2)c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)C3CC3)cc21
CHEMBL203	CHEMBL4460151	P00533	COc1cc2c(Nc3ccc(F)cc3)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1
CHEMBL203	CHEMBL4476791	P00533	C=CC(=O)Nc1cc(Nc2nccc(NC(=O)c3ccccc3)n2)c(OC)cc1N(C)C
CHEMBL203	CHEMBL3735250	P00533	CCC(C)n1cnc2cnc(Nc3ccnc(N4CCC(OC)CC4)n3)cc21
CHEMBL5145	CHEMBL4470801	P15056	CC(C)n1nc(C#Cc2cccc3c(Nc4ccc(Cl)cc4)nccc23)c2c(N)ncnc21
CHEMBL5145	CHEMBL4071785	P15056	CNc1cc(C2(C(=O)Nc3cc(C(=O)Nc4ccc(Cl)cc4)ccc3C)CC2)ncn1
CHEMBL4822	CHEMBL4550145	P56817	COc1ccc(OC)c(-c2cccc(C3(c4ccccc4)N=C(N)N(C)C3=O)c2)c1
CHEMBL4822	CHEMBL4582946	P56817	C[C@@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CCSC(N)=N1
CHEMBL4822	CHEMBL4583534	P56817	FC(F)(F)c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1
CHEMBL220	CHEMBL4583534	P22303	FC(F)(F)c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1
CHEMBL4822	CHEMBL4449985	P56817	CN=[S@@]1(=O)C[C@@](C)(c2cc(-c3cc(-c4ncc(OC)cn4)no3)ccc2F)N=C(N)N1C
CHEMBL4822	CHEMBL4454975	P56817	Cc1noc(C(F)F)c1[C@@H]1C[C@@](C)(c2ccc(F)cc2F)N=C(N)S1
CHEMBL3105	CHEMBL4589423	P09874	O=C(O)C1C(C(=O)O)C(C(=O)NCCOCCOCC(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)C1C(=O)O
CHEMBL248	CHEMBL4460252	P08246	CNC(=O)O[C@@H](CC(C)C)c1nc([C@H]2OC(=O)[C@H](C)/C=C/C(C)=C/[C@@H](O)[C@@H](C)/C=C(C)\C=C(C)/C=C/[C@@H](O)[C@H](C)[C@H](OC)/C(C)=C/C=C/[C@@H]2C)cs1
CHEMBL4198	CHEMBL4575701	P98170	CN[C@@H](C)C(=O)NC1CCCC[C@H]2CC[C@@H](C(=O)N[C@@H](c3ccccc3)c3cn(CCCCc4ccc(CCCCn5cc([C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N76)c6ccccc6)nn5)cc4)nn3)N2C1=O
CHEMBL3429	CHEMBL4578651	P11474	COCCNC(=O)/C(C#N)=C/c1ccc(OCc2ccc(C(F)(F)F)cc2C(F)(F)F)c(OC)c1
CHEMBL3429	CHEMBL4440692	P11474	COc1cc(/C=C(\C#N)C(=O)NCCOCCC(=O)O)ccc1OCc1ccc(C(F)(F)F)cc1C(F)(F)F
CHEMBL4005	CHEMBL4568963	P42336	COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1
CHEMBL3130	CHEMBL4568963	O00329	COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1
CHEMBL4005	CHEMBL4545915	P42336	CS(=O)(=O)O.CS(=O)(=O)O.O.O.c1cnc2ccc(Nc3nc(NC4CC4)c4nc[nH]c4n3)cc2c1
CHEMBL3267	CHEMBL4545915	P48736	CS(=O)(=O)O.CS(=O)(=O)O.O.O.c1cnc2ccc(Nc3nc(NC4CC4)c4nc[nH]c4n3)cc2c1
CHEMBL3130	CHEMBL4545915	O00329	CS(=O)(=O)O.CS(=O)(=O)O.O.O.c1cnc2ccc(Nc3nc(NC4CC4)c4nc[nH]c4n3)cc2c1
CHEMBL3145	CHEMBL4545915	P42338	CS(=O)(=O)O.CS(=O)(=O)O.O.O.c1cnc2ccc(Nc3nc(NC4CC4)c4nc[nH]c4n3)cc2c1
CHEMBL4005	CHEMBL4461362	P42336	COc1ncc(-c2ccc3ncnc(NC4CCNCC4)c3c2)cc1NS(C)(=O)=O
CHEMBL4005	CHEMBL4469006	P42336	CC(=O)N1CCN(C(=O)c2cccc(-c3ncnc4ccc(-c5cnc6ccccc6c5)cc34)c2)CC1
CHEMBL3130	CHEMBL4469006	O00329	CC(=O)N1CCN(C(=O)c2cccc(-c3ncnc4ccc(-c5cnc6ccccc6c5)cc34)c2)CC1
CHEMBL4005	CHEMBL4443987	P42336	CC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1
CHEMBL3267	CHEMBL4443987	P48736	CC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1
CHEMBL3130	CHEMBL4443987	O00329	CC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1
CHEMBL4005	CHEMBL4466025	P42336	NC(=O)CNC(=O)[C@H]1CCCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)C1
CHEMBL3267	CHEMBL4466025	P48736	NC(=O)CNC(=O)[C@H]1CCCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)C1
CHEMBL3130	CHEMBL4466025	O00329	NC(=O)CNC(=O)[C@H]1CCCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)C1
CHEMBL3145	CHEMBL4466025	P42338	NC(=O)CNC(=O)[C@H]1CCCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)C1
CHEMBL4005	CHEMBL4515169	P42336	COc1ncc(-c2ccc3ncnc(NC4CCN(C(C)=O)CC4)c3c2)cc1NS(C)(=O)=O
CHEMBL4005	CHEMBL4443297	P42336	COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1
CHEMBL3267	CHEMBL4443297	P48736	COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1
CHEMBL3130	CHEMBL4443297	O00329	COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1
CHEMBL240	CHEMBL4517101	Q12809	N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3Cl)C[C@@]2(O)CN)cc1F
CHEMBL3119	CHEMBL4517101	Q9HBA0	N#Cc1ccc(O[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3Cl)C[C@@]2(O)CN)cc1F
CHEMBL240	CHEMBL4586271	Q12809	COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2CCC3)cc(OC)n1
CHEMBL240	CHEMBL4567098	Q12809	CN(C)c1ccc(CNC(=O)[C@@H]2CNC[C@H]2c2ccc(C(F)(F)F)c(Cl)c2)cc1
CHEMBL240	CHEMBL4590477	Q12809	Cc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(CN)CCC2)c1
CHEMBL3920	CHEMBL4590477	Q04759	Cc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(CN)CCC2)c1
CHEMBL240	CHEMBL4475081	Q12809	C[C@@H]1OCC2(CCN(c3cnc4c(-c5cccc(Cl)c5Cl)c[nH]c4n3)CC2)[C@@H]1N
CHEMBL3864	CHEMBL4475081	Q06124	C[C@@H]1OCC2(CCN(c3cnc4c(-c5cccc(Cl)c5Cl)c[nH]c4n3)CC2)[C@@H]1N
CHEMBL240	CHEMBL4566588	Q12809	Fc1ccc(-c2nc(C3CCNCC3)sc2-c2ccnc(Nc3nncs3)n2)cc1
CHEMBL240	CHEMBL4521547	Q12809	COCCN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1
CHEMBL3080	CHEMBL4521547	Q13231	COCCN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1
CHEMBL1293197	CHEMBL4521547	Q9BZP6	COCCN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1
CHEMBL240	CHEMBL4521294	Q12809	c1ccc(-c2cccc3nc(-c4ccncc4)nc(NCc4ccccn4)c23)cc1
CHEMBL4306	CHEMBL4521294	P22460	c1ccc(-c2cccc3nc(-c4ccncc4)nc(NCc4ccccn4)c23)cc1
CHEMBL240	CHEMBL4443434	Q12809	CC(C)c1ccc(-c2cc(CN3CC[Si](C)(C)CC3)nn2C2CCCCC2)cc1
CHEMBL1741186	CHEMBL4568486	P51449	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1OCC1CC1(F)F
CHEMBL1741186	CHEMBL4520100	P51449	O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3C(F)(F)F)c3ccccc32)cc1
CHEMBL1741186	CHEMBL4475244	P51449	COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC(F)(F)F
CHEMBL1741186	CHEMBL4464810	P51449	O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cccc(F)c23)cc1Cl
CHEMBL2321643	CHEMBL4594207	Q9H7B4	O=C(NC1CCN(S(=O)(=O)C[C@H]2CC[C@H](NCc3ccc(F)cc3)CC2)CC1)c1cc(C2CC2)on1
CHEMBL2321643	CHEMBL4536672	Q9H7B4	O=C(NC1CCN(S(=O)(=O)c2ccc(CN3CCCC3)cc2)CC1)c1cc(C2CC2)on1
CHEMBL2722	CHEMBL4476620	P19099	Fc1cc2nc(-c3cncnc3C(F)F)n(C3CC3)c2cc1F
CHEMBL239	CHEMBL4552580	Q07869	CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C)N)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O
CHEMBL235	CHEMBL4552580	P37231	CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C)N)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O
CHEMBL1937	CHEMBL4583564	Q92769	CCCNNC(=O)c1ccc(CNCc2ccccc2)cc1.O=C(O)C(F)(F)F
CHEMBL325	CHEMBL4583564	Q13547	CCCNNC(=O)c1ccc(CNCc2ccccc2)cc1.O=C(O)C(F)(F)F
CHEMBL1937	CHEMBL4454484	Q92769	O=C(CCCCCCCNC(=O)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12)NO
CHEMBL325	CHEMBL4454484	Q13547	O=C(CCCCCCCNC(=O)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12)NO
CHEMBL3192	CHEMBL4454484	Q9BY41	O=C(CCCCCCCNC(=O)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12)NO
CHEMBL1865	CHEMBL4438057	Q9UBN7	O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3cccnc32)cc1
CHEMBL1865	CHEMBL4563091	Q9UBN7	O=C(NO)c1ccc(N(Cc2ccc(C(F)(F)F)cc2)C(=O)CN(Cc2c(F)c(F)c(F)c(F)c2F)S(=O)(=O)c2ccc(F)cc2)cc1
CHEMBL3310	CHEMBL4563091	Q96DB2	O=C(NO)c1ccc(N(Cc2ccc(C(F)(F)F)cc2)C(=O)CN(Cc2c(F)c(F)c(F)c(F)c2F)S(=O)(=O)c2ccc(F)cc2)cc1
CHEMBL2252	CHEMBL4561264	P53634	CS[C@@H]1CN[C@H](C(=O)N[C@H](C#N)Cc2ccc(-c3ccc(C#N)cc3)cc2)C1
CHEMBL2039	CHEMBL4458212	P27338	C#CCN1CCC(/C=C/c2ccc(C(F)(F)F)cc2)CC1
CHEMBL2039	CHEMBL4551962	P27338	Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(CO)c4)C3)cc2oc1=O
CHEMBL2039	CHEMBL4579508	P27338	Cn1c(=O)c2c(nc3n2CCCCN3Cc2cccc(Br)c2)n(C)c1=O
CHEMBL2039	CHEMBL4522440	P27338	Cc1c(O)c(=O)ccn1Cc1cc2ccc(OCc3ccc(F)cc3)cc2oc1=O
CHEMBL2039	CHEMBL4456254	P27338	O=C(Nc1cc2cc[nH]c2cn1)c1ccc(F)c(Cl)c1
CHEMBL2039	CHEMBL4550936	P27338	C#CCNC1CCc2c(NCc3cccc(Br)c3)cccc21
CHEMBL2039	CHEMBL4439889	P27338	O=C(Nc1ccc2[nH]ccc2n1)c1ccc(F)c(Cl)c1
CHEMBL217	CHEMBL4442470	P14416	COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2F)c2ccc(F)cc2)CC1
CHEMBL219	CHEMBL4442470	P21917	COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2F)c2ccc(F)cc2)CC1
CHEMBL217	CHEMBL4579585	P14416	CCCN(CCc1ccc(NC(=O)CCC(=O)NCCCCCC(=O)NCc2ccc(C(=O)NCCCCCC(=O)NCCCCCC(=O)NCc3ccc(C(=O)NCCCCCC(=O)NCCCCCCNC(=O)c4nn(-c5ccc(Cl)cc5Cl)c(-c5ccc(Cl)cc5)c4C)cc3)cc2)cc1)C1CCc2c(O)cccc2C1
CHEMBL217	CHEMBL4438361	P14416	CCCCN1CCN(c2ccccc2OCCF)CC1
CHEMBL234	CHEMBL4438361	P35462	CCCCN1CCN(c2ccccc2OCCF)CC1
CHEMBL217	CHEMBL4470060	P14416	CN(C)C(=O)NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL217	CHEMBL4570073	P14416	COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2F)c2ccc(Cl)cc2)CC1
CHEMBL234	CHEMBL4570073	P35462	COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2F)c2ccc(Cl)cc2)CC1
CHEMBL219	CHEMBL4570073	P21917	COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2F)c2ccc(Cl)cc2)CC1
CHEMBL217	CHEMBL4483554	P14416	COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1
CHEMBL214	CHEMBL4483554	P08908	COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1
CHEMBL3155	CHEMBL4483554	P34969	COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1
CHEMBL228	CHEMBL4483554	P31645	COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1
CHEMBL3371	CHEMBL4483554	P50406	COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1
CHEMBL224	CHEMBL4483554	P28223	COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1
CHEMBL217	CHEMBL4462915	P14416	COc1ccccc1N1CCN(CCCCOc2ccc3sc(N)nc3c2)CC1
CHEMBL234	CHEMBL4462915	P35462	COc1ccccc1N1CCN(CCCCOc2ccc3sc(N)nc3c2)CC1
CHEMBL217	CHEMBL4476699	P14416	CCc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1Cl
CHEMBL214	CHEMBL4476699	P08908	CCc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1Cl
CHEMBL224	CHEMBL4476699	P28223	CCc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1Cl
CHEMBL234	CHEMBL4476699	P35462	CCc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1Cl
CHEMBL225	CHEMBL4476699	P28335	CCc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1Cl
CHEMBL217	CHEMBL4466245	P14416	CCCN(CCCCCc1cc(O)ccc1O)[C@H]1CCc2nc(N)sc2C1
CHEMBL234	CHEMBL4466245	P35462	CCCN(CCCCCc1cc(O)ccc1O)[C@H]1CCc2nc(N)sc2C1
CHEMBL214	CHEMBL4569899	P08908	COc1ccc(/C=C2\NC(=O)N(CCCN3CCN(c4ncccn4)CC3)C2=O)cc1OC1CCCC1
CHEMBL214	CHEMBL4570209	P08908	COc1ccc(-c2c(=O)n(CCCCN3CCCC(c4c[nH]c5ccc(OC)cc45)C3)c(=O)n3ccccc23)cc1
CHEMBL214	CHEMBL4475730	P08908	COc1ccc2[nH]cc(C3CCCN(CCCCn4c(=O)c(-c5ccc(Cl)cc5)c5n(c4=O)CCCC5)C3)c2c1
CHEMBL3837	CHEMBL4456727	P07711	CC(=O)/C=C/[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCN(C)CC1
CHEMBL3837	CHEMBL4447613	P07711	N#Cc1nc(N2CCOCC2)nc(N(Cc2ccc(F)cc2F)C2CCCC2)n1
CHEMBL3837	CHEMBL4582558	P07711	COC1=CC(=O)N(C(=O)/C=C/[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C)[C@@H]1Cc1ccccc1
CHEMBL206	CHEMBL4452393	P03372	CC1=C(c2cccc(O)c2)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21
CHEMBL206	CHEMBL4533684	P03372	COc1cc(N2CCN(CCC3CCN(c4ccc([C@@H]5c6ccc(O)cc6CC[C@@H]5c5ccccc5)cc4F)CC3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2
CHEMBL206	CHEMBL4543969	P03372	CC1=C(c2ccccc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccccc21
CHEMBL206	CHEMBL4460153	P03372	O=C(O)/C=C/c1ccc(/C(=C(\c2ccccc2)C2CCC2)c2ccc3scnc3c2)cc1
CHEMBL206	CHEMBL4451300	P03372	COc1ccc2c(c1)C(C)=C(c1ccc(F)cc1)[C@H](c1ccc(OCCN3CC(CF)C3)cc1)O2
CHEMBL206	CHEMBL4588281	P03372	CC1=C(c2ccc(N)nc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21
CHEMBL206	CHEMBL4532671	P03372	Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1
CHEMBL206	CHEMBL4476692	P03372	Oc1ccc2c(c1)CCCC(c1ccc3[nH]ncc3c1)=C2c1ccc(O[C@H]2CCN(CCCF)C2)cc1
CHEMBL206	CHEMBL4563508	P03372	CCN1CC[C@H](Oc2ccc(C3=C(c4ccc(O)cc4)CCc4ccc(O)cc43)cc2)C1
CHEMBL206	CHEMBL4448178	P03372	Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1
CHEMBL206	CHEMBL4531957	P03372	N#Cc1cc(Cl)ccc1/C(=C(\c1ccc(/C=C/C(=O)O)cc1)c1ccc2nccn2c1)C1CCC1
CHEMBL260	CHEMBL4518955	Q16539	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)CCc3ccc(C(F)(F)F)cc3)c2)[nH]1
CHEMBL260	CHEMBL4555766	Q16539	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(C(F)(F)F)cc3)c2)[nH]1
CHEMBL260	CHEMBL4458096	Q16539	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC(=O)C3)c2)[nH]1
CHEMBL260	CHEMBL4441042	Q16539	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CCCO3)c2)[nH]1
CHEMBL260	CHEMBL4552734	Q16539	Cc1ccc(C(N)=O)cc1NC(=O)c1ccc(-c2ccccc2Cl)s1
CHEMBL215	CHEMBL4470478	P09917	O=C(Nc1ccc(OCc2nc3ccccc3s2)cc1)Nc1cccc(Cl)c1
CHEMBL2409	CHEMBL4470478	P34913	O=C(Nc1ccc(OCc2nc3ccccc3s2)cc1)Nc1cccc(Cl)c1
CHEMBL287	CHEMBL4435237	Q99720	C[C@@]12COc3c(-c4ccccc4)cccc3[C@@H]1CCN2
CHEMBL4105907	CHEMBL4435237	Q5BJF2	C[C@@]12COc3c(-c4ccccc4)cccc3[C@@H]1CCN2
CHEMBL3155	CHEMBL4435237	P34969	C[C@@]12COc3c(-c4ccccc4)cccc3[C@@H]1CCN2
CHEMBL287	CHEMBL4440055	Q99720	CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2cccnc2)C1=O
CHEMBL4105907	CHEMBL4441861	Q5BJF2	COC1O[C@]2(CC[C@@H](NCC3CCCCC3)CC2)c2ccccc21
CHEMBL3155	CHEMBL4438349	P34969	Cn1cncc1-c1c[nH]c2ccc(Cl)c(F)c12
CHEMBL1163125	CHEMBL4452415	O60885	Cc1noc(C)c1-c1cc(-c2c(C3CC3)n[nH]c2C)c2[nH]c(C3CC3)nc2c1
CHEMBL1163125	CHEMBL4471851	O60885	CCNC(=O)c1cc2c(-c3cc(S(N)(=O)=O)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1
CHEMBL1163125	CHEMBL4443187	O60885	Cc1nnc2n1-c1ccc(Br)cc1C(Nc1ccc(Cl)cc1)CC2
CHEMBL1163125	CHEMBL4465670	O60885	Cc1ccc(S(=O)(=O)Nc2ccc3c4c(cccc24)C(=O)N3C)cc1
CHEMBL1163125	CHEMBL4442982	O60885	COc1nnc2ccc(N3CCC(c4ccc(OCCN5CCN(C)C(=O)[C@@H]5C)cc4)CC3)nn12
CHEMBL1163125	CHEMBL4470856	O60885	CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccccc3C)cn(C)c(=O)c2[nH]1
CHEMBL3217390	CHEMBL4573352	P21675	COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ccc2c(n1)N1CCCC[C@@H]1C(=O)N2C
CHEMBL3217390	CHEMBL4445482	P21675	C=CCCn1cc(-c2cc(C(=O)N3CCOCC3)c3c(c2)ncn3CC)c2cc[nH]c2c1=O
CHEMBL3217390	CHEMBL4514849	P21675	C=CCCN1C(=O)[C@@H](C)N(C2CCCC2)c2nc(Nc3ccc(C(=O)N4CCC(O)CC4)cc3OC)ccc21
