TargetID	CompoundID	UniProtID	Smiles
CHEMBL5137	CHEMBL4568356	Q14416	FC(F)(F)c1ccc(-c2ccc(Cn3nnc4ccccc43)cc2)c(Cl)c1
CHEMBL2492	CHEMBL4534580	P36544	Cc1cc(Nc2nc3ncn(-c4c(C)cccc4Cl)c(=O)c3s2)cc(C)c1C
CHEMBL2492	CHEMBL4437189	P36544	FCCOc1cccc(-c2cn(C3CN4CCC3CC4)nn2)c1
CHEMBL2121	CHEMBL4476555	P15328	CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs1
CHEMBL2007625	CHEMBL4469739	O75874	C[C@@H](Nc1nc(N2C(=O)OC[C@@H]2c2ccccc2)c2cn[nH]c2n1)c1cn(-c2ccc(Cl)cc2)cn1
CHEMBL2007625	CHEMBL4556998	O75874	C[C@@H]1C(=O)C(C#N)=C[C@]2(c3ccccc3)c3nc(Nc4cccnc4)ncc3CC[C@@H]12
CHEMBL2146302	CHEMBL4435743	O94925	COc1ccc(Cn2cc(CCC(=O)Nc3nnc(CCCCc4nnc(NC(=O)Cc5ccccc5)s4)s3)nn2)cc1OC
CHEMBL2146302	CHEMBL4590724	O94925	Nc1nnc(CCSCCc2nnc(NC(=O)CC34CC5CC(CC(C5)C3)C4)[se]2)[se]1
CHEMBL2146302	CHEMBL4441341	O94925	CC(C)C(=O)Nc1nnc(N2CCC(Oc3nnc(NC(=O)C4CCC4)s3)CC2)s1
CHEMBL4191	CHEMBL4450649	Q99685	O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(Cc2ccc(C(F)(F)F)cc2N2CCC3(CCOCC3)C2)CC1
CHEMBL4191	CHEMBL4437385	Q99685	N#Cc1cccc(OC(=O)N2CCC(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)CC2)c1
CHEMBL4191	CHEMBL4449639	Q99685	CCCc1ccc(C(=O)C2CCN(C(=O)c3cccc(O)c3)CC2)cc1
CHEMBL4191	CHEMBL4463252	Q99685	O=C(c1ccc(Cl)cc1)C1CCN(C(=O)c2ccc(Br)c(O)c2)CC1
CHEMBL4191	CHEMBL4476489	Q99685	N#Cc1cccc(OC(=O)N2CCC(S(=O)(=O)C(c3ccccc3)c3ccccc3)CC2)c1
CHEMBL4722	CHEMBL4516770	O14965	CC1(C)CC(NC(=O)c2ccc(Nc3ncc([N+](=O)[O-])c(Nc4ccc(C(=O)Nc5ccc(Cl)cc5)cc4)n3)cc2)CC(C)(C)N1[O]
CHEMBL2185	CHEMBL4516770	Q96GD4	CC1(C)CC(NC(=O)c2ccc(Nc3ncc([N+](=O)[O-])c(Nc4ccc(C(=O)Nc5ccc(Cl)cc5)cc4)n3)cc2)CC(C)(C)N1[O]
CHEMBL6136	CHEMBL4573261	O60341	Nc1cccc(/C=C/c2ccc(O)c(-c3ncccn3)c2)c1
CHEMBL6136	CHEMBL4530322	O60341	Cc1c(C(=O)N2CCC[C@@H](N)C2)nc(-c2ccc(C#N)c(F)c2)n1-c1ccc(C2CC2)nc1
CHEMBL3227	CHEMBL4550190	P41594	O=C1N[C@H](c2cncc(C#Cc3ccccc3)c2)[C@@H](c2ccc(F)c(F)c2)O1
CHEMBL233	CHEMBL4557264	P35372	CCOc1ccc(CN2CCOCC2)cc1CNC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C.O=C(O)C(F)(F)F
CHEMBL236	CHEMBL4557264	P41143	CCOc1ccc(CN2CCOCC2)cc1CNC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C.O=C(O)C(F)(F)F
CHEMBL233	CHEMBL4588535	P35372	CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2cccc(O)c2)CC1
CHEMBL233	CHEMBL4592669	P35372	CCOc1ccc(CNCc2ccccc2)cc1CNC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C.O=C(O)C(F)(F)F
CHEMBL236	CHEMBL4592669	P41143	CCOc1ccc(CNCc2ccccc2)cc1CNC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C.O=C(O)C(F)(F)F
CHEMBL237	CHEMBL4592669	P41145	CCOc1ccc(CNCc2ccccc2)cc1CNC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C.O=C(O)C(F)(F)F
CHEMBL4878	CHEMBL4436010	Q16678	[N-]=[N+]=NC1CCCC(c2cc(=O)c3ccc4ccccc4c3o2)C1
CHEMBL4878	CHEMBL4541853	Q16678	C=C=C[C@H]1CC[C@@H](c2cc(=O)c3ccc4ccccc4c3o2)CC1
CHEMBL205	CHEMBL4441901	P00918	NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl
CHEMBL3729	CHEMBL4441901	P22748	NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl
CHEMBL3969	CHEMBL4441901	Q9Y2D0	NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl
CHEMBL2326	CHEMBL4441901	P43166	NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl
CHEMBL3594	CHEMBL4441901	Q16790	NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl
CHEMBL3242	CHEMBL4441901	O43570	NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl
CHEMBL3912	CHEMBL4441901	Q8N1Q1	NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl
CHEMBL4789	CHEMBL4441901	P35218	NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl
CHEMBL3510	CHEMBL4441901	Q9ULX7	NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl
CHEMBL205	CHEMBL4533212	P00918	Cc1ccc(/C=C2/SC(Nc3ccc(OS(N)(=O)=O)cc3)=NC2=O)cc1
CHEMBL3594	CHEMBL4533212	Q16790	Cc1ccc(/C=C2/SC(Nc3ccc(OS(N)(=O)=O)cc3)=NC2=O)cc1
CHEMBL205	CHEMBL4437653	P00918	NS(=O)(=O)c1ccc(-n2nnc(-c3nnc(SCC(=O)c4ccc([N+](=O)[O-])cc4)[nH]3)c2-c2ccccc2)cc1
CHEMBL3729	CHEMBL4437653	P22748	NS(=O)(=O)c1ccc(-n2nnc(-c3nnc(SCC(=O)c4ccc([N+](=O)[O-])cc4)[nH]3)c2-c2ccccc2)cc1
CHEMBL3594	CHEMBL4437653	Q16790	NS(=O)(=O)c1ccc(-n2nnc(-c3nnc(SCC(=O)c4ccc([N+](=O)[O-])cc4)[nH]3)c2-c2ccccc2)cc1
CHEMBL205	CHEMBL4435771	P00918	NS(=O)(=O)c1ccc(C/N=C/c2ccc(OCc3cn(CCCOc4ccc5ccc(=O)oc5c4)nn3)cc2)cc1
CHEMBL3594	CHEMBL4435771	Q16790	NS(=O)(=O)c1ccc(C/N=C/c2ccc(OCc3cn(CCCOc4ccc5ccc(=O)oc5c4)nn3)cc2)cc1
CHEMBL205	CHEMBL4450307	P00918	NS(=O)(=O)Oc1ccc(NC2=NC(=O)/C(=C\c3ccc(Cl)cc3)S2)cc1
CHEMBL3594	CHEMBL4450307	Q16790	NS(=O)(=O)Oc1ccc(NC2=NC(=O)/C(=C\c3ccc(Cl)cc3)S2)cc1
CHEMBL205	CHEMBL4544779	P00918	NS(=O)(=O)c1ccc(CNC(=O)/C(Cc2ccccc2)=N/O)cc1
CHEMBL261	CHEMBL4544779	P00915	NS(=O)(=O)c1ccc(CNC(=O)/C(Cc2ccccc2)=N/O)cc1
CHEMBL3242	CHEMBL4544779	O43570	NS(=O)(=O)c1ccc(CNC(=O)/C(Cc2ccccc2)=N/O)cc1
CHEMBL205	CHEMBL4521522	P00918	NS(=O)(=O)c1ccc(NC(=O)/C(Cl)=N/Nc2ccc(Br)cc2)cc1
CHEMBL205	CHEMBL4559832	P00918	NS(=O)(=O)c1ccc(-c2noc(-c3ccncc3)n2)cc1
CHEMBL261	CHEMBL4559832	P00915	NS(=O)(=O)c1ccc(-c2noc(-c3ccncc3)n2)cc1
CHEMBL3594	CHEMBL4559832	Q16790	NS(=O)(=O)c1ccc(-c2noc(-c3ccncc3)n2)cc1
CHEMBL3242	CHEMBL4559832	O43570	NS(=O)(=O)c1ccc(-c2noc(-c3ccncc3)n2)cc1
CHEMBL205	CHEMBL4438713	P00918	Cc1c(-c2n[nH]c(=S)[nH]2)nnn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL261	CHEMBL4438713	P00915	Cc1c(-c2n[nH]c(=S)[nH]2)nnn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL3729	CHEMBL4438713	P22748	Cc1c(-c2n[nH]c(=S)[nH]2)nnn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL205	CHEMBL4574353	P00918	NS(=O)(=O)c1ccc(NC(=O)Nc2nc(Nc3ccccc3)nc(N3CCCCC3)n2)cc1
CHEMBL261	CHEMBL4574353	P00915	NS(=O)(=O)c1ccc(NC(=O)Nc2nc(Nc3ccccc3)nc(N3CCCCC3)n2)cc1
CHEMBL3594	CHEMBL4574353	Q16790	NS(=O)(=O)c1ccc(NC(=O)Nc2nc(Nc3ccccc3)nc(N3CCCCC3)n2)cc1
CHEMBL3242	CHEMBL4574353	O43570	NS(=O)(=O)c1ccc(NC(=O)Nc2nc(Nc3ccccc3)nc(N3CCCCC3)n2)cc1
CHEMBL205	CHEMBL4441496	P00918	CC(=O)N1N=C(c2ccc(OS(N)(=O)=O)cc2)CC1c1ccc(C)cc1
CHEMBL261	CHEMBL4441496	P00915	CC(=O)N1N=C(c2ccc(OS(N)(=O)=O)cc2)CC1c1ccc(C)cc1
CHEMBL3594	CHEMBL4441496	Q16790	CC(=O)N1N=C(c2ccc(OS(N)(=O)=O)cc2)CC1c1ccc(C)cc1
CHEMBL3242	CHEMBL4441496	O43570	CC(=O)N1N=C(c2ccc(OS(N)(=O)=O)cc2)CC1c1ccc(C)cc1
CHEMBL205	CHEMBL4565471	P00918	COC(=O)[C@@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@H]1c1ccc(C)cc1
CHEMBL261	CHEMBL4565471	P00915	COC(=O)[C@@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@H]1c1ccc(C)cc1
CHEMBL3729	CHEMBL4565471	P22748	COC(=O)[C@@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@H]1c1ccc(C)cc1
CHEMBL2326	CHEMBL4565471	P43166	COC(=O)[C@@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@H]1c1ccc(C)cc1
CHEMBL205	CHEMBL4475435	P00918	NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCN3CCOCC3)[C@H]2c2ccc(Cl)cc2)cc1
CHEMBL261	CHEMBL4475435	P00915	NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCN3CCOCC3)[C@H]2c2ccc(Cl)cc2)cc1
CHEMBL3729	CHEMBL4475435	P22748	NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCN3CCOCC3)[C@H]2c2ccc(Cl)cc2)cc1
CHEMBL2326	CHEMBL4475435	P43166	NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCN3CCOCC3)[C@H]2c2ccc(Cl)cc2)cc1
CHEMBL205	CHEMBL4469501	P00918	NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCC(=O)O)[C@H]2c2ccc(Cl)cc2)cc1
CHEMBL261	CHEMBL4469501	P00915	NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCC(=O)O)[C@H]2c2ccc(Cl)cc2)cc1
CHEMBL3729	CHEMBL4469501	P22748	NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCC(=O)O)[C@H]2c2ccc(Cl)cc2)cc1
CHEMBL2326	CHEMBL4469501	P43166	NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCC(=O)O)[C@H]2c2ccc(Cl)cc2)cc1
CHEMBL205	CHEMBL4525908	P00918	CC(=O)/C(=N\Nc1ccccc1)C(=O)Nc1ccc(S(N)(=O)=O)cc1
CHEMBL205	CHEMBL4462196	P00918	CCOC(=O)CN1C(=O)/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccccc21
CHEMBL261	CHEMBL4462196	P00915	CCOC(=O)CN1C(=O)/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccccc21
CHEMBL3594	CHEMBL4462196	Q16790	CCOC(=O)CN1C(=O)/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccccc21
CHEMBL3242	CHEMBL4462196	O43570	CCOC(=O)CN1C(=O)/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccccc21
CHEMBL205	CHEMBL4467216	P00918	O=C([S-])N1CCNCC1.[Na+]
CHEMBL261	CHEMBL4467216	P00915	O=C([S-])N1CCNCC1.[Na+]
CHEMBL3594	CHEMBL4467216	Q16790	O=C([S-])N1CCNCC1.[Na+]
CHEMBL3242	CHEMBL4467216	O43570	O=C([S-])N1CCNCC1.[Na+]
CHEMBL261	CHEMBL4579158	P00915	CCCCN(CCCC)C(=O)[S-].[Na+]
CHEMBL3594	CHEMBL4579158	Q16790	CCCCN(CCCC)C(=O)[S-].[Na+]
CHEMBL3242	CHEMBL4579158	O43570	CCCCN(CCCC)C(=O)[S-].[Na+]
CHEMBL261	CHEMBL574809	P00915	CC(C)(C)n1c(=O)cc(Cl)[s+]1[O-]
CHEMBL3594	CHEMBL574809	Q16790	CC(C)(C)n1c(=O)cc(Cl)[s+]1[O-]
CHEMBL3242	CHEMBL574809	O43570	CC(C)(C)n1c(=O)cc(Cl)[s+]1[O-]
CHEMBL3969	CHEMBL4454574	Q9Y2D0	Cc1cc(S(N)(=O)=O)c(C)cc1N1CC(C(=O)NN)CC1=O
CHEMBL3594	CHEMBL4536202	Q16790	COC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3cc(-c4cccs4)cc(-c4ccc([N+](=O)[O-])cc4)c3c(=O)n12
CHEMBL3594	CHEMBL4521441	Q16790	COc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C(=O)O)cc2)C3=O)c(C(=O)O)c1
CHEMBL3242	CHEMBL4521441	O43570	COc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C(=O)O)cc2)C3=O)c(C(=O)O)c1
CHEMBL3594	CHEMBL4561594	Q16790	C/C(=N\NC(=O)c1nc(N)n(-c2ccc(S(N)(=O)=O)cc2)n1)c1ccncc1
CHEMBL3242	CHEMBL4561594	O43570	C/C(=N\NC(=O)c1nc(N)n(-c2ccc(S(N)(=O)=O)cc2)n1)c1ccncc1
CHEMBL3594	CHEMBL4529795	Q16790	O=Cc1cc([N+](=O)[O-])ccc1OCc1cn(CCCOc2ccc3ccc(=O)oc3c2)nn1
CHEMBL3594	CHEMBL4475016	Q16790	O=Cc1cccc(OCc2cn(CCCOc3ccc4ccc(=O)oc4c3)nn2)c1
CHEMBL3594	CHEMBL4473283	Q16790	COc1cccc(-c2cc(CN3C(=O)c4ccccc4S3(=O)=O)on2)c1
CHEMBL3242	CHEMBL4473283	O43570	COc1cccc(-c2cc(CN3C(=O)c4ccccc4S3(=O)=O)on2)c1
CHEMBL1944	CHEMBL4445778	P08473	CCOc1nc(CC)c(CNC(=O)[C@@H](CS)CC(C)C)n1Cc1ccc(-c2ccccc2C(=O)O)c(F)c1
CHEMBL227	CHEMBL4445778	P30556	CCOc1nc(CC)c(CNC(=O)[C@@H](CS)CC(C)C)n1Cc1ccc(-c2ccccc2C(=O)O)c(F)c1
CHEMBL1944	CHEMBL4439270	P08473	CC(C)(C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O)C(=O)O
CHEMBL210	CHEMBL4441975	P07550	CC(C)NC[C@H](O)COc1ccccc1CCCCCCCCCCCCc1ccccc1OC[C@@H](O)CNC(C)C
CHEMBL230	CHEMBL4536976	P35354	O=C1CCC(/C=C/c2cccnc2)=NN1
CHEMBL230	CHEMBL4557315	P35354	N#Cc1c(/N=C/c2ccc(O)cc2)c(C(=O)Nc2ccc(Br)cc2)n2c1CCC2
CHEMBL230	CHEMBL4473503	P35354	COC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](C)N
CHEMBL230	CHEMBL4443521	P35354	O=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccc(OCc2ccccc2)cc1)c1ccc(Cl)cc1
CHEMBL2695	CHEMBL4469292	Q05397	CNC(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)N3CCN(C(=S)SCCN(C)C)CC3)cc2)ncc1Cl
CHEMBL2695	CHEMBL4461902	Q05397	COc1cc(C(=O)NC2CCNCC2)ccc1Nc1nc(Nc2ccccc2P(C)(C)=O)c2ccsc2n1
CHEMBL2695	CHEMBL4475488	Q05397	CP(C)(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)NC3CCNCC3)c(F)c2)nc2[nH]ccc12
CHEMBL2000	CHEMBL4447001	P03952	Cc1nc2nc(C(C)C)[nH]c2cc1-c1ccc(C[C@H](NC(=O)[C@H]2CC[C@H](CN)CC2)C(=O)Nc2ccc(-c3nnc(C(F)(F)C(F)(F)C(=O)O)[nH]3)cc2)cc1
CHEMBL1801	CHEMBL4447001	P00747	Cc1nc2nc(C(C)C)[nH]c2cc1-c1ccc(C[C@H](NC(=O)[C@H]2CC[C@H](CN)CC2)C(=O)Nc2ccc(-c3nnc(C(F)(F)C(F)(F)C(=O)O)[nH]3)cc2)cc1
CHEMBL2000	CHEMBL4571212	P03952	N=C(N)c1ccc(CNC(=O)[C@@H]2Cc3ccc(cc3)NC(=O)CN3CCN(CC3)CC(=O)Nc3ccc(cc3)C[C@@H](NS(=O)(=O)c3ccccc3)C(=O)N2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
CHEMBL1801	CHEMBL4571212	P00747	N=C(N)c1ccc(CNC(=O)[C@@H]2Cc3ccc(cc3)NC(=O)CN3CCN(CC3)CC(=O)Nc3ccc(cc3)C[C@@H](NS(=O)(=O)c3ccccc3)C(=O)N2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
CHEMBL3371	CHEMBL4552950	P50406	COc1ccc(Cc2nc(N3CCNCC3)nc3cccnc23)c(OC)c1
CHEMBL3371	CHEMBL4543169	P50406	O=S(=O)(c1ccc2cccnc2c1)n1cc(C2=CCNCC2)c2ccc(Cl)cc21
CHEMBL3371	CHEMBL4592085	P50406	COc1ccc2c(c1)c(-c1cnc(NC(C)=O)[nH]1)cn2S(=O)(=O)c1ccccc1
CHEMBL224	CHEMBL4449354	P28223	O=C(c1cccn2ccnc12)N1CCN(CCc2ccccc2Cl)CC1
CHEMBL2147	CHEMBL4467003	P11309	c1ccc(OCCN2CCOc3c2cnn2c(-c4ccc5cccc(NCC6CCNCC6)c5n4)nnc32)cc1
CHEMBL2147	CHEMBL4456165	P11309	C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5(C)CC5)c(NC(C)(C)C)nc34)[nH]c21
CHEMBL4523	CHEMBL4456165	Q9P1W9	C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5(C)CC5)c(NC(C)(C)C)nc34)[nH]c21
CHEMBL2147	CHEMBL4559238	P11309	C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C)c(CC(C)(C)C)nc34)[nH]c21
CHEMBL4523	CHEMBL4559238	Q9P1W9	C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C)c(CC(C)(C)C)nc34)[nH]c21
CHEMBL216	CHEMBL4569929	P11229	CCC(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F
CHEMBL211	CHEMBL4569929	P08172	CCC(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F
CHEMBL6009	CHEMBL4565611	O75907	Cc1ccc2[nH]c(-c3ccc(N4CCC(O[C@H]5CC[C@H](CC(=O)O)CC5)CC4)nc3)nc2n1
CHEMBL264	CHEMBL4476066	Q9Y5N1	CCOC(=O)N1CCN(CC(=O)Nc2ccc(OC3CCN(C4CCC4)CC3)cc2)CC1.Cl.Cl
CHEMBL6164	CHEMBL4467730	O95271	CN1CCCc2c1nc(N1CCC3(CC1)C(=O)N(C)c1cc(N4CCCCC4)cc(F)c13)[nH]c2=O
CHEMBL6154	CHEMBL4467730	Q9H2K2	CN1CCCc2c1nc(N1CCC3(CC1)C(=O)N(C)c1cc(N4CCCCC4)cc(F)c13)[nH]c2=O
CHEMBL6164	CHEMBL4577914	O95271	O=C1N(CCO)c2cccc(F)c2C12CCN(c1nc3c(c(=O)[nH]1)CCCC3)CC2
CHEMBL6154	CHEMBL4577914	Q9H2K2	O=C1N(CCO)c2cccc(F)c2C12CCN(c1nc3c(c(=O)[nH]1)CCCC3)CC2
CHEMBL6164	CHEMBL4539435	O95271	C[C@H]1CN(c2cc(F)c3c(c2)N(C)C(=O)C32CCN(c3nc4c(c(=O)[nH]3)CCCN4C)CC2)C[C@@H](C)N1
CHEMBL6154	CHEMBL4539435	Q9H2K2	C[C@H]1CN(c2cc(F)c3c(c2)N(C)C(=O)C32CCN(c3nc4c(c(=O)[nH]3)CCCN4C)CC2)C[C@@H](C)N1
CHEMBL6164	CHEMBL4518341	O95271	CN1CCCc2c1nc(N1CCC3(CC1)CN(CCO)c1cc(F)cc(F)c13)[nH]c2=O
CHEMBL6154	CHEMBL4518341	Q9H2K2	CN1CCCc2c1nc(N1CCC3(CC1)CN(CCO)c1cc(F)cc(F)c13)[nH]c2=O
CHEMBL6164	CHEMBL4516906	O95271	O=C1NC2(CCN(c3nc4c(c(=O)[nH]3)CCCC4)CC2)c2ccccc21
CHEMBL6154	CHEMBL4516906	Q9H2K2	O=C1NC2(CCN(c3nc4c(c(=O)[nH]3)CCCC4)CC2)c2ccccc21
CHEMBL4860	CHEMBL4592905	P10415	O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(F)cc2)cc1
CHEMBL4625	CHEMBL4592905	Q07817	O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(F)cc2)cc1
CHEMBL4677	CHEMBL4592905	Q92843	O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(F)cc2)cc1
CHEMBL251	CHEMBL4529321	P29274	Nc1nc(-c2cccc(O)c2)nc2sc(-c3ccco3)nc12
CHEMBL226	CHEMBL4529321	P30542	Nc1nc(-c2cccc(O)c2)nc2sc(-c3ccco3)nc12
CHEMBL256	CHEMBL4529321	P0DMS8	Nc1nc(-c2cccc(O)c2)nc2sc(-c3ccco3)nc12
CHEMBL251	CHEMBL4564192	P29274	Nc1nc(N/N=C/c2ccc(-c3ccccc3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
CHEMBL251	CHEMBL4457393	P29274	COc1c(C)cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1C
CHEMBL226	CHEMBL4457393	P30542	COc1c(C)cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1C
CHEMBL256	CHEMBL4457393	P0DMS8	COc1c(C)cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1C
CHEMBL251	CHEMBL4540206	P29274	CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(Br)cc5)CC4)cc3)[nH]c2c1=O
CHEMBL255	CHEMBL4540206	P29275	CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(Br)cc5)CC4)cc3)[nH]c2c1=O
CHEMBL251	CHEMBL4547517	P29274	COc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1OC
CHEMBL226	CHEMBL4547517	P30542	COc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1OC
