TargetID	CompoundID	UniProtID	Smiles
CHEMBL5251	CHEMBL4459604	Q06187	C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(NC(=O)CSC(=S)NCc4cccnc4)cc3)ncc2F)c1
CHEMBL4247	CHEMBL4535072	Q9UM73	Cc1cc(-n2cc(S(C)(=O)=O)c3ccc(N[C@@H](C)c4ccc(F)cn4)nc32)n[nH]1
CHEMBL4550	CHEMBL4447921	P20292	Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cnn(CC(N)=O)c3)cc2)[nH]n1
CHEMBL4550	CHEMBL4526540	P20292	Cc1nn(C)cc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)c1ccc(-c2ccc[nH]2)cc1
CHEMBL4550	CHEMBL4528662	P20292	COc1cc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)c2ccc(-c3cc[nH]n3)cc2)ncn1
CHEMBL5500	CHEMBL4453637	Q92831	CN1C[C@H](Nc2nc3cc[nH]c3c(=O)n2C)C[C@H](c2cccc(-c3ccccc3)c2)C1
CHEMBL5464	CHEMBL4467752	Q13546	CC(C)(C)C(=O)N1N=CCC1C1CCCC1
CHEMBL5464	CHEMBL4455611	Q13546	COc1ccc2c(c1)CC[C@H](NC(=O)c1nc3n(n1)[C@H](c1ccccc1)CC3)C(=O)N2C
CHEMBL5024	CHEMBL4533440	Q13535	CCNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1
CHEMBL1974	CHEMBL4444839	P36888	Cc1ccc(S(=O)(=O)NCCNCCCc2ccc(-c3cnc4[nH]ccc4c3)cc2)cc1
CHEMBL4422	CHEMBL4513748	O14842	COc1ccc(F)c([C@H]2CC[C@H](COc3cccc([C@H](C4CC4)[C@@H](C)C(=O)O)c3)CC2)c1
CHEMBL4422	CHEMBL4520404	O14842	CC#C[C@@H](CC(=O)O)c1ccc(OC[C@H]2COc3ccc(-c4ccc(Cl)cc4)cc3O2)cc1
CHEMBL4422	CHEMBL4574808	O14842	COCCOc1cc(C)c(-c2cccc(CNc3ccc(OCC(=O)O)c(F)c3)c2)c(C)c1
CHEMBL4422	CHEMBL4434996	O14842	CC#C[C@@H](CC(=O)O)c1ccc(OC[C@H]2COc3ccc(-c4ccc(OC)cc4)cc3O2)cc1
CHEMBL4422	CHEMBL4464769	O14842	COc1ccc(F)c([C@H]2CC[C@H](COc3cccc([C@H](C4CC4)[C@](C)(F)C(=O)O)c3)CC2)c1
CHEMBL2820	CHEMBL4470992	P03951	COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1nnn(-c3cccc(Cl)c3F)c1C)c1cc-2ccn1.Cl
CHEMBL2820	CHEMBL4551053	P03951	COC(=O)Nc1ccc2c(c1)NC(=O)CC/C=C/C[C@H](N1CC[C@H](c3c(F)ccc(Cl)c3F)OC1=O)c1nc-2c[nH]1
CHEMBL2820	CHEMBL4550408	P03951	COC(=O)Nc1ccc2c(c1)NC(=O)CC/C=C/C[C@H](N1CC[C@H](c3cc(Cl)ccc3C(F)(F)F)OC1=O)c1nc-2c(Cl)[nH]1
CHEMBL2189121	CHEMBL4473733	P01116	C=CC(=O)N1CCN(c2nc(OC[C@H]3CCCN3C)nc3c2C[C@@H](C)[C@H](c2c(C)ccc4[nH]ncc24)C3)CC1
CHEMBL3650	CHEMBL4569919	P11362	COc1cc(OC)c(Cl)c(-c2ccc3c(NC(=O)c4ccc(N5CCCCC5)cc4)n[nH]c3n2)c1Cl
CHEMBL3650	CHEMBL4557949	P11362	COc1cc(OC)c(Cl)c(-c2ccc3c(NC(=O)c4ccc(N5CCN(C6CCC6)CC5)cc4)n[nH]c3n2)c1Cl
CHEMBL3650	CHEMBL4441696	P11362	C=CC(=O)N1CCC(n2cc(-c3cc4cc(C)cc(OC)c4s3)c3c(N)ncnc32)CC1
CHEMBL2014	CHEMBL4541337	P41146	CC(C)[C@H]1CC[C@@H](N2CCC(n3cc(CN4CCCC4)c4ccccc43)CC2)CC1
CHEMBL2842	CHEMBL4437811	P42345	CCN1CCN(C(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cnn(CCCCCCC(=O)NO)c4n3)cc2)CC1
CHEMBL1867	CHEMBL4438801	P08913	CCOP(=O)(OCC)C1(c2ccccc2)N=CC2C(=O)N(c3cccc([N+](=O)[O-])c3)C(=O)C21
CHEMBL1867	CHEMBL4535472	P08913	CCOP(=O)(OCC)C1(c2ccccc2)N=CC2C(=O)N(C3CCCCC3)C(=O)C21
CHEMBL3923	CHEMBL4535472	Q9Y2I1	CCOP(=O)(OCC)C1(c2ccccc2)N=CC2C(=O)N(C3CCCCC3)C(=O)C21
CHEMBL3632452	CHEMBL4457755	Q9UDY8	COc1ccc(NC(=O)C2CCN(c3ncccc3SC)CC2)cc1Cl
CHEMBL3632452	CHEMBL4460951	Q9UDY8	COc1cnc(NC(=O)C2CCN(c3ncccc3Cl)CC2)cc1Cl
CHEMBL3632452	CHEMBL4534539	Q9UDY8	COc1ccc(NC(=O)C2CCN(c3ncccc3Br)CC2)cc1Cl
CHEMBL3988583	CHEMBL4536749	P35270	Cc1c(C(=O)N2CC(N3CCC(F)(F)C3)C2)cnn1-c1nc2c(c(=O)[nH]1)CCC2
CHEMBL3988583	CHEMBL4583180	P35270	O=C(c1cnn(-c2cc3ccsc3c(=O)[nH]2)c1)N1CCC(C(F)(F)F)CC1
CHEMBL3988583	CHEMBL4592785	P35270	Cc1cc(=O)[nH]c(-n2ncc(C(=O)NCC3(c4ccccc4)CCCC3)c2C)n1
CHEMBL3988583	CHEMBL4460134	P35270	O=S(=O)(c1c(O)cc(Cl)cc1Cl)N1CCC2(CCC2)C1
CHEMBL3988583	CHEMBL4585262	P35270	O=C(c1c(O)cc(Cl)cc1Cl)N1CCC(Cc2cccnc2)C1
CHEMBL3988583	CHEMBL4543041	P35270	Cc1c(C(=O)N2CC(N(C)C(=O)OC(C)(C)C)C2)cnn1-c1nn2cccc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4568274	P35270	CCN(C)C(=O)c1cnn(-c2nc(C)cc(=O)[nH]2)c1C
CHEMBL3988583	CHEMBL4536114	P35270	Cc1c(C(=O)N2CCC(c3nccs3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4551115	P35270	Cc1c(C(=O)N2CCC3(CC2)CC3c2nnc(-c3ccccc3)o2)cnn1-c1nn2cccc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4530897	P35270	Cc1nn(-c2nc3ccsc3c(=O)[nH]2)c(C)c1C(=O)N1CCC(C)(C)C1
CHEMBL3988583	CHEMBL4543230	P35270	CCCS(=O)(=O)N1CCN(C(=O)c2cnn(-c3nn4cccc4c(=O)[nH]3)c2C)CC1
CHEMBL3988583	CHEMBL4524966	P35270	CCN1CC2(CCN(C(=O)c3cnn(-c4nn5cccc5c(=O)[nH]4)c3C)CC2)C1
CHEMBL3988583	CHEMBL4574282	P35270	O=C(c1cnn(-c2nc3sccc3c(=O)[nH]2)c1)N1CCC(CC(F)(F)F)CC1
CHEMBL3988583	CHEMBL4591992	P35270	O=C(c1cnn(-c2nc3ccsc3c(=O)[nH]2)c1)N1CCC(C2CC2)CC1
CHEMBL3988583	CHEMBL4513411	P35270	Cc1c(C(=O)N2CCC(c3nc(-c4ccccn4)cs3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4556390	P35270	Cc1c(C(=O)N2CCN(c3ncc(-c4ccnc(F)c4)s3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4537861	P35270	O=c1[nH]c(-n2cc(OC3CCCC3)cn2)nc2c1CCC2
CHEMBL3988583	CHEMBL4537601	P35270	Cc1c(C(=O)N2CCc3nc(-c4ccccc4Cl)sc3C2)cnn1-c1nn2cccc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4568805	P35270	Cc1c(C(=O)N2CCN(S(=O)(=O)c3cccc4c(N(C)C)cccc34)CC2)cnn1-c1nn2cccc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4589729	P35270	Cc1c(C(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4532688	P35270	Cc1c(C(=O)N2CC3CC3(O)C2)cnn1-c1nc2ccsc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4525560	P35270	COC1(C)CCN(C(=O)c2cnn(-c3nc4c(c(=O)[nH]3)CCC4)c2C)CC1
CHEMBL3988583	CHEMBL4570577	P35270	Cc1c(C(=O)N2CCC(C(F)(F)F)CC2)cnn1-c1nc2ccccc2c(=O)[nH]1
CHEMBL3988583	CHEMBL4553429	P35270	Cc1c(C(=O)N2CC3CCCC(C2)N3CCC(F)(F)F)cnn1-c1nn2cccc2c(=O)[nH]1
CHEMBL4518	CHEMBL4455311	Q15391	N#Cc1ccc(C(=O)Nc2cc(C(=O)O)cc(-c3ccc(C4CCNCC4)cc3)c2)cc1
CHEMBL4794	CHEMBL4464712	Q8NER1	O=[N+]([O-])c1cc(Cl)ccc1-n1cc(CN2CCc3c([nH]c4ccccc34)C2)nn1
CHEMBL4794	CHEMBL4448866	Q8NER1	CN(C)C1(Cc2ccccc2)CCN(c2cc(C(F)(F)F)ccc2CNC(=O)Nc2cccc3c(=O)[nH]ccc23)CC1
CHEMBL2414	CHEMBL4558456	P51679	C[C@@H]1CN(c2cnc3c(C#N)nn([C@H](C)c4ccc(Cl)cc4Cl)c3n2)CC[C@@H]1N1CCC[C@H]1CO
CHEMBL231	CHEMBL91729	P35367	Cc1ncccc1CN1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
CHEMBL231	CHEMBL90893	P35367	Clc1ccc2c(c1)CCc1cccnc1C2=C1CCN(Cc2cccnc2)CC1
CHEMBL231	CHEMBL4458676	P35367	Cc1cccc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1
CHEMBL231	CHEMBL4554533	P35367	Clc1ccc2c(c1)CCc1cccnc1C2=C1CCN(CC2CCCCC2)CC1
CHEMBL4051	CHEMBL4453629	P13569	COc1ncc(C2CCCC2)cc1CO[C@@H]1[C@H](c2ccccc2)N(C(=O)C2CCCCC2)[C@H](C(=O)O)[C@H]1C(C)(C)C
CHEMBL284	CHEMBL4577865	P27487	O=C(CCCCO[N+](=O)[O-])N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL1901	CHEMBL4544208	P32238	CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(CS(=O)(=O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCC(=O)O)C(=O)O)C(=O)N(C)[C@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O
CHEMBL1901	CHEMBL4459331	P32238	CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
CHEMBL298	CHEMBL4459331	P32239	CCCC[C@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
CHEMBL298	CHEMBL4554965	P32239	CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)n1cc([C@@H](CCC(=O)O)NC(=O)CN2CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC2)nn1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
CHEMBL2424	CHEMBL4532036	Q04760	O=S(=O)(Nc1ccc(CCc2ccc(F)cc2)c2cccnc12)c1ccccn1
CHEMBL3920	CHEMBL4441229	Q04759	COc1ncccc1CNc1ncc(C#N)c(NCC23CC4CC(C2)C(NC[C@H]2CC[C@H](O)CC2)C(C4)C3)n1
CHEMBL1907	CHEMBL4589359	P15144	N/C(=N\O)c1ccc(C(=O)NC(C(=O)NO)c2ccc(-c3cc(F)c(F)c(F)c3)cc2)cc1
CHEMBL1907	CHEMBL4535765	P15144	NS(=O)(=O)c1ccc(C(=O)NC(C(=O)NO)c2ccc(-c3cc(F)c(F)c(F)c3)cc2)cc1
CHEMBL1793	CHEMBL424859	Q03431	CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](C)/C=C(\Cl)[C@H](C)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(N)=O)C(C)C)C(C)C)C(C)C
CHEMBL1856	CHEMBL4540042	P31213	CC(NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C)(c1ccccc1)C(F)(F)F
CHEMBL1787	CHEMBL4540042	P18405	CC(NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C)(c1ccccc1)C(F)(F)F
CHEMBL2321630	CHEMBL4452833	Q10469	CC(C)(C)c1cc(C(C)(C)C)nc(N2CCn3c(nnc3-c3ccc(OC(F)(F)F)cc3)C2)n1
CHEMBL321	CHEMBL4522121	P14780	O=C(NCc1ccc(C(=O)Nc2ccc(S(=O)(=O)C3CCC[C@@H]3C(=O)NO)cc2)cc1)OCc1ccccc1
CHEMBL333	CHEMBL4522121	P08253	O=C(NCc1ccc(C(=O)Nc2ccc(S(=O)(=O)C3CCC[C@@H]3C(=O)NO)cc2)cc1)OCc1ccccc1
CHEMBL333	CHEMBL4574404	P08253	Cc1[nH]c2ccccc2c1CCNC(=O)CCCNCc1cc(Cl)c2cccnc2c1O
CHEMBL333	CHEMBL4516243	P08253	O=S(=O)(CC1CS1)c1ccc(-n2cc(-c3ccc(-c4ccncc4)cc3)nn2)cc1
CHEMBL245	CHEMBL4448944	P20309	O=C(OC1C[N+]2(CCCc3ccccc3)CCC1CC2)C(O)(c1ccccc1)c1ccccc1.[Br-]
CHEMBL211	CHEMBL4448944	P08172	O=C(OC1C[N+]2(CCCc3ccccc3)CCC1CC2)C(O)(c1ccccc1)c1ccccc1.[Br-]
CHEMBL1743183	CHEMBL4545014	Q16873	COc1cc(N(CC2CC2)c2cc(Cl)c(F)cc2F)cnc1C(=O)[C@H]1C[C@@H]1C(=O)O
CHEMBL1743183	CHEMBL4574439	Q16873	COc1cc(N(CC(C)C)c2cc(Cl)c(F)cc2F)cnc1C(=O)[C@H]1C[C@@H]1C(=O)O
CHEMBL1836	CHEMBL4574900	P35408	C[C@H](NC(=O)c1c(-c2ccccc2)nnn1CCOc1ccc(C(F)(F)F)cc1)c1ccc(C(=O)O)cc1
CHEMBL1075317	CHEMBL4593719	P61964	Cc1cc(F)ccc1-c1cc(Cn2ccn(C)c2=N)cc(C(=O)NCc2cc(Cl)cc(Cl)c2)c1
CHEMBL1075317	CHEMBL4518711	P61964	O=C(O)c1cc(Cl)cc(NS(=O)(=O)c2cc(Br)cc(Cl)c2O)c1O
CHEMBL4227	CHEMBL4436717	P25090	CCC[C@H](O)c1c(/C=C/[C@@H](O)[C@@H](O)CCCC(=O)OC)nc(C)n1C
CHEMBL5652	CHEMBL4582928	Q8TDV5	CC1(C)C[C@]2(CC[C@H](Oc3ncnc4c3CCN4c3ccc(S(C)(=O)=O)cc3F)CC2)CO1
CHEMBL5652	CHEMBL4521163	Q8TDV5	CC(C)(C)OC(=O)N1CCC(OC(=O)c2cn(-c3nc4ccccc4s3)nn2)CC1
CHEMBL5652	CHEMBL4515029	Q8TDV5	C[C@@H](O[C@H]1CC[C@]2(CC1)COC(C)(C)C2)c1nc(-c2ccc(CS(C)(=O)=O)c(F)c2)no1
CHEMBL3535	CHEMBL4515145	O76083	C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC[C@@H](N(C)C)C1
CHEMBL1821	CHEMBL4461438	P08173	CCOC(=O)N1CCCC(N2CCC(c3ncccc3OC)CC2)CC1
CHEMBL1821	CHEMBL4468120	P08173	COc1ccc(CNC(=O)c2sc3c(c(C)cc4nc(C)nn43)c2N)cc1
CHEMBL1744525	CHEMBL4527968	P43490	O=C(/C=C/c1cccnc1)NCCCCCCc1cccc(S(=O)(=O)Nc2ccc(Cl)cc2)c1
CHEMBL1744525	CHEMBL4451262	P43490	O=C(/C=C/c1cccnc1)NCCCCCCCc1ccc(S(=O)(=O)Nc2ccccc2)cc1
CHEMBL1744525	CHEMBL4440516	P43490	CC(C)(C)OC(=O)NCCOCCOCC(=O)NCc1cccc(C(=O)N2CCC(CCCCNC(=O)/C=C/c3cccnc3)CC2)c1
CHEMBL3891	CHEMBL4571978	P07384	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)[C@@H]1CCC(=O)N1Cc1ccccc1
CHEMBL3891	CHEMBL4588337	P07384	O=C(NC1CC1)C(=O)C(Cc1ccccc1)NC(=O)[C@H]1CCC(=O)N1Cc1ccccc1C(F)(F)F
CHEMBL1892	CHEMBL4587808	Q04609	CC(C)C[C@@H](OC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O
CHEMBL2056	CHEMBL4452764	P21728	FC(F)(F)c1cc(Oc2nccc3ccccc23)ccc1-c1cccc2nccn12
CHEMBL3023	CHEMBL4473353	Q9NRA0	C=CCc1cc(-c2noc([C@@H]3CCCN3C(=N)N)n2)ccc1OCc1ccc(C(F)(F)F)cc1.Cl
CHEMBL1941	CHEMBL4456972	P25021	CC1CCCc2c(-c3ccc(F)cc3)nc(N)nc21
CHEMBL3922	CHEMBL4563305	P50579	Cc1csc(CNC(=O)[C@@]2(O)CCN(c3ccccc3)C2=O)c1
CHEMBL1790	CHEMBL4579754	P30518	CCNC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1CCSCCC(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)N[C@@H](Cc2cccs2)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N1
CHEMBL1790	CHEMBL4521602	P30518	CCc1ccc(C[C@@H]2NC(=O)CCCSC[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc3cccs3)NC2=O)cc1
CHEMBL1790	CHEMBL435323	P30518	CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CCSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](CCCNC(=N)N)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O
CHEMBL1921	CHEMBL435323	P47901	CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CCSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](CCCNC(=N)N)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O
CHEMBL3561	CHEMBL4547372	P24046	NC1=N[C@H](CC(=O)O)CS1
CHEMBL5406	CHEMBL4458225	Q86X55	C[C@H](N)C(=O)NCc1ccc(Oc2cccc3ccccc23)cc1.Cl
CHEMBL1275221	CHEMBL4458225	Q96LA8	C[C@H](N)C(=O)NCc1ccc(Oc2cccc3ccccc23)cc1.Cl
CHEMBL1855	CHEMBL4582222	P30968	COC(=O)c1ccccc1CN1CCN(c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](N)c3ccccc3)c2=O)CC1
CHEMBL5879	CHEMBL4526974	O60760	CC(C)(O)[C@H]1CC[C@H](NC(=O)c2cnc3cc(OC(F)(F)F)ccc3c2)CC1
CHEMBL5879	CHEMBL4555427	O60760	COc1ccc2cc(C(=O)Nc3ccnn3C)cnc2c1
CHEMBL3983	CHEMBL4530475	P33981	COc1cc(C(=O)N(C)C)ccc1Nc1nc(OC2CCCCC2)c2cc[nH]c2n1
CHEMBL5957	CHEMBL4516795	P21589	N#Cc1ccc(Cn2nccc2-c2cc(F)c3nnn(-c4ccc5[nH]c(=O)[nH]c5c4)c3c2)cc1
CHEMBL3691	CHEMBL4466454	Q13822	CCCCCCn1c(C)cc(=O)n2cc(-c3ccc(Cl)cc3)nc12
CHEMBL225	CHEMBL4569512	P28335	COc1cc2c3c(c1)-c1c(cccc1OC(=O)c1ccc(F)cc1)C[C@H]3N(C)CC2.Cl
CHEMBL225	CHEMBL4516935	P28335	Cl.NC[C@H]1C[C@]1(F)c1cccc(Cl)c1
CHEMBL1250411	CHEMBL4517031	Q9UL62	C[C@H]1CC[C@H](CN2CCN(c3cn[nH]c(=O)c3Cl)CC2=O)CC1
CHEMBL1250411	CHEMBL4473077	Q9UL62	Cn1c(=O)n(CCCO)c(=O)c2c1cc(-c1cccc(OC(F)(F)F)c1)n2Cc1ccc(Cl)cc1
CHEMBL3860	CHEMBL4585643	O43924	CC(C)Cc1nnc(SCc2ccc(C(=O)Nc3ccc(-c4ccccc4)cc3)cc2)n1Cc1ccccc1
CHEMBL3860	CHEMBL4589625	O43924	COc1ccc(CCc2nnc(-c3ccc(OC(C)(C)C(=O)Nc4cnn(C)c4)cc3)n2Cc2ccccc2)cc1
CHEMBL3112379	CHEMBL4448125	Q8NHU3	COc1ccc(Cl)cc1COc1ccccc1C(=O)Nc1cccnc1
CHEMBL3864	CHEMBL4447485	Q06124	CCOC(=O)c1cc(O)c(=O)c2c(O)c(O)ccc2c1
CHEMBL5113	CHEMBL4448949	O43613	COc1ccc2c(c1)[C@]13CCN(S(=O)(=O)c4ccccc4)[C@H](C2)C1=CC[C@@H](N(C)C(=O)/C=C/c1ccoc1)C3
CHEMBL1075138	CHEMBL4447343	Q9NUW8	CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)CNC(=O)Nc1ccc(Cl)cc1
CHEMBL1075138	CHEMBL4571632	Q9NUW8	COc1c(N2CCN(CNc3ccc(S(=O)(=O)Nc4nc(C)cc(C)n4)cc3)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL1782	CHEMBL4471914	P14324	CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)NCCO)CCCC(C)(C)[C@@H]1CC2
