1	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43CO)[C@@H]1CCC2=O	CHEMBL4517318	XGUHPTGEXRHMQQ-BGJMDTOESA-N
1	CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1	CHEMBL547	SHGAZHPCJJPHSC-XFYACQKRSA-N
1	C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CCC2=O	CHEMBL1230438	RAJWOBJTTGJROA-WZNAKSSCSA-N
1	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O	CHEMBL196228	MUMGGOZAMZWBJJ-KZYORJDKSA-N
-1	NCC(=O)NCC(=O)O	CHEMBL292467	YMAWOPBAYDPSLA-UHFFFAOYSA-N
1	CC(=O)N[C@@H](CCC(=O)O)C(=O)O	CHEMBL1234751	RFMMMVDNIPUKGG-YFKPBYRVSA-N
1	Nc1ncnc2c1ncn2C1OC(CO)C2OP(=O)(O)OC21	CHEMBL4574750	KMYWVDDIPVNLME-UHFFFAOYSA-N
-1	C[C@@H](N)C(=O)N[C@H](C)C(=O)O	CHEMBL299420	DEFJQIDDEAULHB-QWWZWVQMSA-N
1	O=C(O)CCC(=O)C(=O)O	CHEMBL1686	KPGXRSRHYNQIFN-UHFFFAOYSA-N
1	O=C(O)C(=O)CO	CHEMBL1230192	HHDDCCUIIUWNGJ-UHFFFAOYSA-N
-1	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O	CHEMBL193482	PROQIPRRNZUXQM-ZXXIGWHRSA-N
1	O=C[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H](O)[C@H](O)[C@H](O)CO	CHEMBL4590792	PZDOWFGHCNHPQD-OQPGPFOOSA-N
1	O=C(O)[C@@H](O)CO	CHEMBL4556656	RBNPOMFGQQGHHO-REOHCLBHSA-N
1	Oc1ccc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc1	CHEMBL591036	XVFMGWDSJLBXDZ-UHFFFAOYSA-O
1	N[C@H](CO)Cc1c[nH]cn1	CHEMBL278081	ZQISRDCJNBUVMM-YFKPBYRVSA-N
-1	COc1ccc(NC=O)c(C(=O)CCNC(C)=O)c1	CHEMBL1882218	JYWNYMJKURVPFH-UHFFFAOYSA-N
1	COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O	CHEMBL318743	LBTVHXHERHESKG-UHFFFAOYSA-N
