1	O=C(O)c1ccccn1	CHEMBL72628	SIOXPEMLGUPBBT-UHFFFAOYSA-N
1	CC(=O)Nc1ccccc1	CHEMBL269644	FZERHIULMFGESH-UHFFFAOYSA-N
1	CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O	CHEMBL101	VYMDGNCVAMGZFE-UHFFFAOYSA-N
1	O=C(O)c1ccncc1	CHEMBL1203	TWBYWOBDOCUKOW-UHFFFAOYSA-N
1	COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1	CHEMBL6	CGIGDMFJXJATDK-UHFFFAOYSA-N
1	Cc1cc(=O)n(-c2ccccc2)n1C	CHEMBL277474	VEQOALNAAJBPNY-UHFFFAOYSA-N
1	O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1	CHEMBL23588	LPEPZBJOKDYZAD-UHFFFAOYSA-N
1	O=C(O)Cc1cccnc1	CHEMBL1741437	WGNUNYPERJMVRM-UHFFFAOYSA-N
1	O=C(O)c1ccc(Cl)nc1	CHEMBL1723657	UAWMVMPAYRWUFX-UHFFFAOYSA-N
1	Nc1ncccc1C(=O)O	CHEMBL3322868	KPIVDNYJNOPGBE-UHFFFAOYSA-N
1	O=C(O)c1cnccn1	CHEMBL613	NIPZZXUFJPQHNH-UHFFFAOYSA-N
1	Cc1cccc(Nc2ccccc2C(=O)O)c1C	CHEMBL686	HYYBABOKPJLUIN-UHFFFAOYSA-N
1	O=C(O)c1cccnc1F	CHEMBL394308	LLLVHTWJGWNRBD-UHFFFAOYSA-N
1	Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C	CHEMBL288470	RMMXTBMQSGEXHJ-UHFFFAOYSA-N
1	CC(=O)Oc1ccccc1C(=O)O	CHEMBL25	BSYNRYMUTXBXSQ-UHFFFAOYSA-N
1	CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O	CHEMBL1228	HFHZKZSRXITVMK-UHFFFAOYSA-N
1	O=S(=O)(O)c1cccnc1	CHEMBL4438353	DVECLMOWYVDJRM-UHFFFAOYSA-N
1	O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1	CHEMBL832	MBGGBVCUIVRRBF-UHFFFAOYSA-N
1	O=C(O)c1ccc[nH]c1=O	CHEMBL53297	UEYQJQVBUVAELZ-UHFFFAOYSA-N
